       x        z     xcen     zcen    i    j inwind converge  nband     nxtot        xj xave_freq  xsd_freq      fmin      fmax  fmin_mod  fmax_mod spec_mod_  pl_alpha  pl_log_w  exp_temp     exp_w 
1.41e+11 1.77e+10 1.58e+11 2.04e+10   19   13     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.41e+11 2.31e+10 1.58e+11 2.67e+10   19   14     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.41e+11 3.03e+10 1.58e+11 3.49e+10   19   15     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.41e+11 3.96e+10 1.58e+11 4.57e+10   19   16     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.41e+11 5.18e+10 1.58e+11 5.98e+10   19   17      1        2      1   7.28e+05  1.65e+09  4.48e+15  7.49e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.41e+11 6.78e+10 1.58e+11 7.83e+10   19   18      1        2      1   1.09e+07  1.41e+09  4.47e+15  7.53e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.41e+11 8.88e+10 1.58e+11 1.02e+11   19   19      0        0      1   3.99e+06  1.53e+09  4.45e+15  7.60e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.41e+11 1.16e+11 1.58e+11 1.34e+11   19   20      0        0      1   5.65e+06  1.67e+09  4.43e+15  7.60e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.41e+11 1.52e+11 1.58e+11 1.76e+11   19   21      0        0      1   6.74e+06  1.65e+09  4.42e+15  7.57e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.41e+11 1.99e+11 1.58e+11 2.30e+11   19   22      0        0      1   6.92e+06  1.49e+09  4.42e+15  7.51e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.41e+11 2.60e+11 1.58e+11 3.01e+11   19   23      0        0      1   6.36e+06  1.25e+09  4.43e+15  7.45e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.41e+11 3.41e+11 1.58e+11 3.94e+11   19   24      1        2      1   4.99e+06  9.49e+08  4.44e+15  7.44e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.41e+11 4.46e+11 1.58e+11 5.15e+11   19   25      1        2      1   4.94e+05  6.78e+08  4.45e+15  7.44e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.41e+11 5.84e+11 1.58e+11 6.74e+11   19   26     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.41e+11 7.64e+11 1.58e+11 8.82e+11   19   27     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.41e+11 1.00e+12 1.58e+11 1.15e+12   19   28     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.41e+11 1.31e+12 1.58e+11 1.51e+12   19   29     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.75e+11 0.00e+00 1.97e+11 3.50e+08   20    0     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.75e+11 7.00e+08 1.97e+11 8.08e+08   20    1     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.75e+11 9.16e+08 1.97e+11 1.06e+09   20    2     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.75e+11 1.20e+09 1.97e+11 1.38e+09   20    3     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.75e+11 1.57e+09 1.97e+11 1.81e+09   20    4     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.75e+11 2.05e+09 1.97e+11 2.37e+09   20    5     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.75e+11 2.69e+09 1.97e+11 3.10e+09   20    6     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.75e+11 3.52e+09 1.97e+11 4.06e+09   20    7     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.75e+11 4.60e+09 1.97e+11 5.31e+09   20    8     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.75e+11 6.02e+09 1.97e+11 6.95e+09   20    9     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.75e+11 7.88e+09 1.97e+11 9.10e+09   20   10     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.75e+11 1.03e+10 1.97e+11 1.19e+10   20   11     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.75e+11 1.35e+10 1.97e+11 1.56e+10   20   12     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.75e+11 1.77e+10 1.97e+11 2.04e+10   20   13     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.75e+11 2.31e+10 1.97e+11 2.67e+10   20   14     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.75e+11 3.03e+10 1.97e+11 3.49e+10   20   15     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.75e+11 3.96e+10 1.97e+11 4.57e+10   20   16     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.75e+11 5.18e+10 1.97e+11 5.98e+10   20   17     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.75e+11 6.78e+10 1.97e+11 7.83e+10   20   18      1        2      1   1.35e+06  1.04e+09  4.48e+15  7.49e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.75e+11 8.88e+10 1.97e+11 1.02e+11   20   19      1        1      1   1.25e+07  9.10e+08  4.47e+15  7.55e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.75e+11 1.16e+11 1.97e+11 1.34e+11   20   20      0        0      1   4.18e+06  1.00e+09  4.45e+15  7.61e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.75e+11 1.52e+11 1.97e+11 1.76e+11   20   21      0        0      1   5.27e+06  1.08e+09  4.43e+15  7.60e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.75e+11 1.99e+11 1.97e+11 2.30e+11   20   22      0        0      1   6.03e+06  1.05e+09  4.42e+15  7.56e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.75e+11 2.60e+11 1.97e+11 3.01e+11   20   23      0        0      1   6.42e+06  9.29e+08  4.42e+15  7.50e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.75e+11 3.41e+11 1.97e+11 3.94e+11   20   24      0        0      1   5.88e+06  7.72e+08  4.43e+15  7.45e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.75e+11 4.46e+11 1.97e+11 5.15e+11   20   25      1        2      1   4.62e+06  5.78e+08  4.45e+15  7.44e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.75e+11 5.84e+11 1.97e+11 6.74e+11   20   26      1        2      1   9.38e+04  4.05e+08  4.45e+15  7.44e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.75e+11 7.64e+11 1.97e+11 8.82e+11   20   27     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.75e+11 1.00e+12 1.97e+11 1.15e+12   20   28     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.75e+11 1.31e+12 1.97e+11 1.51e+12   20   29     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.18e+11 0.00e+00 2.44e+11 3.50e+08   21    0     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.18e+11 7.00e+08 2.44e+11 8.08e+08   21    1     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.18e+11 9.16e+08 2.44e+11 1.06e+09   21    2     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.18e+11 1.20e+09 2.44e+11 1.38e+09   21    3     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.18e+11 1.57e+09 2.44e+11 1.81e+09   21    4     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.18e+11 2.05e+09 2.44e+11 2.37e+09   21    5     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.18e+11 2.69e+09 2.44e+11 3.10e+09   21    6     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.18e+11 3.52e+09 2.44e+11 4.06e+09   21    7     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.18e+11 4.60e+09 2.44e+11 5.31e+09   21    8     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.18e+11 6.02e+09 2.44e+11 6.95e+09   21    9     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.18e+11 7.88e+09 2.44e+11 9.10e+09   21   10     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.18e+11 1.03e+10 2.44e+11 1.19e+10   21   11     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.18e+11 1.35e+10 2.44e+11 1.56e+10   21   12     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.18e+11 1.77e+10 2.44e+11 2.04e+10   21   13     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.18e+11 2.31e+10 2.44e+11 2.67e+10   21   14     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.18e+11 3.03e+10 2.44e+11 3.49e+10   21   15     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.18e+11 3.96e+10 2.44e+11 4.57e+10   21   16     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.18e+11 5.18e+10 2.44e+11 5.98e+10   21   17     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.18e+11 6.78e+10 2.44e+11 7.83e+10   21   18     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.18e+11 8.88e+10 2.44e+11 1.02e+11   21   19      1        2      1   1.96e+06  6.51e+08  4.48e+15  7.51e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
2.18e+11 1.16e+11 2.44e+11 1.34e+11   21   20      1        1      1   1.32e+07  5.92e+08  4.46e+15  7.57e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
2.18e+11 1.52e+11 2.44e+11 1.76e+11   21   21      0        0      1   4.37e+06  6.59e+08  4.44e+15  7.61e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
2.18e+11 1.99e+11 2.44e+11 2.30e+11   21   22      0        0      1   5.38e+06  6.94e+08  4.43e+15  7.60e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
2.18e+11 2.60e+11 2.44e+11 3.01e+11   21   23      0        0      1   5.82e+06  6.61e+08  4.41e+15  7.55e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
2.18e+11 3.41e+11 2.44e+11 3.94e+11   21   24      0        0      1   5.63e+06  5.81e+08  4.42e+15  7.49e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
2.18e+11 4.46e+11 2.44e+11 5.15e+11   21   25      0        0      1   5.27e+06  4.75e+08  4.44e+15  7.44e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
2.18e+11 5.84e+11 2.44e+11 6.74e+11   21   26      1        2      1   3.34e+06  3.54e+08  4.45e+15  7.44e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
2.18e+11 7.64e+11 2.44e+11 8.82e+11   21   27     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.18e+11 1.00e+12 2.44e+11 1.15e+12   21   28     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.18e+11 1.31e+12 2.44e+11 1.51e+12   21   29     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.71e+11 0.00e+00 3.04e+11 3.50e+08   22    0     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.71e+11 7.00e+08 3.04e+11 8.08e+08   22    1     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.71e+11 9.16e+08 3.04e+11 1.06e+09   22    2     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.71e+11 1.20e+09 3.04e+11 1.38e+09   22    3     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.71e+11 1.57e+09 3.04e+11 1.81e+09   22    4     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.71e+11 2.05e+09 3.04e+11 2.37e+09   22    5     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.71e+11 2.69e+09 3.04e+11 3.10e+09   22    6     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.71e+11 3.52e+09 3.04e+11 4.06e+09   22    7     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.71e+11 4.60e+09 3.04e+11 5.31e+09   22    8     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.71e+11 6.02e+09 3.04e+11 6.95e+09   22    9     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.71e+11 7.88e+09 3.04e+11 9.10e+09   22   10     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.71e+11 1.03e+10 3.04e+11 1.19e+10   22   11     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.71e+11 1.35e+10 3.04e+11 1.56e+10   22   12     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.71e+11 1.77e+10 3.04e+11 2.04e+10   22   13     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.71e+11 2.31e+10 3.04e+11 2.67e+10   22   14     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.71e+11 3.03e+10 3.04e+11 3.49e+10   22   15     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.71e+11 3.96e+10 3.04e+11 4.57e+10   22   16     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.71e+11 5.18e+10 3.04e+11 5.98e+10   22   17     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.71e+11 6.78e+10 3.04e+11 7.83e+10   22   18     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.71e+11 8.88e+10 3.04e+11 1.02e+11   22   19     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.71e+11 1.16e+11 3.04e+11 1.34e+11   22   20      1        2      1   3.25e+06  4.05e+08  4.48e+15  7.51e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
2.71e+11 1.52e+11 3.04e+11 1.76e+11   22   21      1        2      1   7.76e+06  3.88e+08  4.46e+15  7.58e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
2.71e+11 1.99e+11 3.04e+11 2.30e+11   22   22      0        0      1   4.56e+06  4.32e+08  4.44e+15  7.61e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
2.71e+11 2.60e+11 3.04e+11 3.01e+11   22   23      0        0      1   5.48e+06  4.46e+08  4.42e+15  7.59e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
2.71e+11 3.41e+11 3.04e+11 3.94e+11   22   24      0        0      1   5.79e+06  4.18e+08  4.41e+15  7.54e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
2.71e+11 4.46e+11 3.04e+11 5.15e+11   22   25      0        0      1   5.51e+06  3.63e+08  4.42e+15  7.48e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
2.71e+11 5.84e+11 3.04e+11 6.74e+11   22   26      1        2      1   5.64e+06  2.91e+08  4.44e+15  7.44e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
2.71e+11 7.64e+11 3.04e+11 8.82e+11   22   27      1        2      1   2.18e+06  2.14e+08  4.45e+15  7.44e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
